,species,lat,long
9125,Acacia auriculiformis A.Cunn. ex Benth.,-11.380583,130.65218
9127,Acacia auriculiformis A.Cunn. ex Benth.,-8.923547,141.509438
9128,Acacia auriculiformis A.Cunn. ex Benth.,-14.116667,143.266667
9132,Acacia auriculiformis A.Cunn. ex Benth.,-14.1167,143.2667
9134,Acacia auriculiformis A.Cunn. ex Benth.,-11.630558,133.418803
9135,Acacia auriculiformis A.Cunn. ex Benth.,-16.673469,145.342775
9136,Acacia auriculiformis A.Cunn. ex Benth.,-14.123487,143.27612
9138,Acacia auriculiformis A.Cunn. ex Benth.,-16.666667,145.333333
9142,Acacia auriculiformis A.Cunn. ex Benth.,-8.925,141.508333
9156,Acacia auriculiformis A.Cunn. ex Benth.,-12.716667,142.116667
9161,Acacia auriculiformis A.Cunn. ex Benth.,5.75,118.066667
9163,Acacia auriculiformis A.Cunn. ex Benth.,-15.5667,144.45
9164,Acacia auriculiformis A.Cunn. ex Benth.,-12.9667,131.25
9165,Acacia auriculiformis A.Cunn. ex Benth.,-11.530567,132.885469
9166,Acacia auriculiformis A.Cunn. ex Benth.,-15.563794,144.451935
9167,Acacia auriculiformis A.Cunn. ex Benth.,-15.573476,144.459449
9168,Acacia auriculiformis A.Cunn. ex Benth.,-15.57,144.45
9169,Acacia auriculiformis A.Cunn. ex Benth.,-15.566667,144.45
9171,Acacia auriculiformis A.Cunn. ex Benth.,-10.756836,142.609449
9176,Acacia auriculiformis A.Cunn. ex Benth.,-0.9599,100.4521
9181,Acacia auriculiformis A.Cunn. ex Benth.,-10.783333,142.483333
9182,Acacia auriculiformis A.Cunn. ex Benth.,12.034905,77.590515
9183,Acacia auriculiformis A.Cunn. ex Benth.,-1.083333,116.7
9185,Acacia auriculiformis A.Cunn. ex Benth.,-14.916667,145.1
9186,Acacia auriculiformis A.Cunn. ex Benth.,-14.9167,145.1
9187,Acacia auriculiformis A.Cunn. ex Benth.,6.13,1.22
9188,Acacia auriculiformis A.Cunn. ex Benth.,-14.92,145.1
9190,Acacia auriculiformis A.Cunn. ex Benth.,6.1,1.2
9193,Acacia auriculiformis A.Cunn. ex Benth.,-14.923476,145.109433
9194,Acacia auriculiformis A.Cunn. ex Benth.,-14.913798,145.101915
9195,Acacia auriculiformis A.Cunn. ex Benth.,-13.625468,130.829361
9199,Acacia auriculiformis A.Cunn. ex Benth.,-13.826742,131.036238
9200,Acacia auriculiformis A.Cunn. ex Benth.,-13.874205,130.8148
9201,Acacia auriculiformis A.Cunn. ex Benth.,-7.666667,108.65
9202,Acacia auriculiformis A.Cunn. ex Benth.,-15.033333,143.666667
9203,Acacia auriculiformis A.Cunn. ex Benth.,-15.040147,143.676118
9217,Acacia auriculiformis A.Cunn. ex Benth.,-15.0333,143.6667
9222,Acacia auriculiformis A.Cunn. ex Benth.,-15.025,143.675
9229,Acacia auriculiformis A.Cunn. ex Benth.,-12.483333,130.966667
9230,Acacia auriculiformis A.Cunn. ex Benth.,-11.130572,131.985486
9231,Acacia auriculiformis A.Cunn. ex Benth.,-13.65,132.116667
9232,Acacia auriculiformis A.Cunn. ex Benth.,-13.65,132.1167
9234,Acacia auriculiformis A.Cunn. ex Benth.,-12.283333,132.9
9235,Acacia auriculiformis A.Cunn. ex Benth.,-13.64723,132.118839
9236,Acacia auriculiformis A.Cunn. ex Benth.,-12.28,132.9
9237,Acacia auriculiformis A.Cunn. ex Benth.,-12.180536,132.235461
9238,Acacia auriculiformis A.Cunn. ex Benth.,-13.739762,131.063218
9239,Acacia auriculiformis A.Cunn. ex Benth.,-13.691516,130.995787
9240,Acacia auriculiformis A.Cunn. ex Benth.,-13.609938,131.18589
9241,Acacia auriculiformis A.Cunn. ex Benth.,-0.936,100.369
9246,Acacia auriculiformis A.Cunn. ex Benth.,-12.768682,131.661058
9247,Acacia auriculiformis A.Cunn. ex Benth.,-12.768719,131.657376
9248,Acacia auriculiformis A.Cunn. ex Benth.,-12.781383,131.655668
9249,Acacia auriculiformis A.Cunn. ex Benth.,-12.77047,131.662917
9250,Acacia auriculiformis A.Cunn. ex Benth.,-12.777752,131.657471
9251,Acacia auriculiformis A.Cunn. ex Benth.,-12.77458,131.613256
9252,Acacia auriculiformis A.Cunn. ex Benth.,-12.787208,131.615227
9253,Acacia auriculiformis A.Cunn. ex Benth.,-12.789964,131.610653
9254,Acacia auriculiformis A.Cunn. ex Benth.,-12.791394,131.648409
9255,Acacia auriculiformis A.Cunn. ex Benth.,-12.777253,131.616966
9256,Acacia auriculiformis A.Cunn. ex Benth.,-12.740006,131.63775
9257,Acacia auriculiformis A.Cunn. ex Benth.,-12.782213,131.66304
9258,Acacia auriculiformis A.Cunn. ex Benth.,-12.76461,131.706114
9259,Acacia auriculiformis A.Cunn. ex Benth.,-8.640213,141.25944
9260,Acacia auriculiformis A.Cunn. ex Benth.,-8.890214,141.292773
9261,Acacia auriculiformis A.Cunn. ex Benth.,-8.891667,141.291667
9262,Acacia auriculiformis A.Cunn. ex Benth.,-8.991667,141.325
9263,Acacia auriculiformis A.Cunn. ex Benth.,-8.641667,141.258333
9264,Acacia auriculiformis A.Cunn. ex Benth.,-8.225,141.041667
9267,Acacia auriculiformis A.Cunn. ex Benth.,-14.1348,131.04821
9268,Acacia auriculiformis A.Cunn. ex Benth.,-12.768289,131.69971
9269,Acacia auriculiformis A.Cunn. ex Benth.,-12.80039,131.652185
9270,Acacia auriculiformis A.Cunn. ex Benth.,-12.76636,131.711654
9271,Acacia auriculiformis A.Cunn. ex Benth.,-12.765485,131.708884
9272,Acacia auriculiformis A.Cunn. ex Benth.,-8.990214,141.326106
9273,Acacia auriculiformis A.Cunn. ex Benth.,-15.806807,144.926109
9274,Acacia auriculiformis A.Cunn. ex Benth.,-8.683333,141.483333
9275,Acacia auriculiformis A.Cunn. ex Benth.,-8.923547,141.309439
9277,Acacia auriculiformis A.Cunn. ex Benth.,-8.690214,141.492772
9279,Acacia auriculiformis A.Cunn. ex Benth.,-9.15,141.333333
9280,Acacia auriculiformis A.Cunn. ex Benth.,-15.8,144.916667
9281,Acacia auriculiformis A.Cunn. ex Benth.,-8.840214,141.276106
9285,Acacia auriculiformis A.Cunn. ex Benth.,-9.156856,141.342782
9286,Acacia auriculiformis A.Cunn. ex Benth.,-9.156856,141.426116
9287,Acacia auriculiformis A.Cunn. ex Benth.,-15.766667,144.8
9289,Acacia auriculiformis A.Cunn. ex Benth.,-15.773474,144.976109
9291,Acacia auriculiformis A.Cunn. ex Benth.,-8.75,141.483333
9294,Acacia auriculiformis A.Cunn. ex Benth.,-8.68,141.48
9297,Acacia auriculiformis A.Cunn. ex Benth.,-8.841667,141.275
9298,Acacia auriculiformis A.Cunn. ex Benth.,-8.908333,141.308333
9299,Acacia auriculiformis A.Cunn. ex Benth.,-8.925,141.308333
9300,Acacia auriculiformis A.Cunn. ex Benth.,-8.691667,141.491667
9301,Acacia auriculiformis A.Cunn. ex Benth.,-9.158333,141.341667
9302,Acacia auriculiformis A.Cunn. ex Benth.,-9.158333,141.425
9306,Acacia auriculiformis A.Cunn. ex Benth.,-8.90688,141.309439
9309,Acacia auriculiformis A.Cunn. ex Benth.,-13.75,142.25
9310,Acacia auriculiformis A.Cunn. ex Benth.,-13.748494,142.251128
9317,Acacia auriculiformis A.Cunn. ex Benth.,-15.833333,145
9318,Acacia auriculiformis A.Cunn. ex Benth.,-15.833333,144.916667
9322,Acacia auriculiformis A.Cunn. ex Benth.,-12.611377,131.074515
9339,Acacia auriculiformis A.Cunn. ex Benth.,-4.366667,15.3
9340,Acacia auriculiformis A.Cunn. ex Benth.,0.5081,25.1916
9341,Acacia auriculiformis A.Cunn. ex Benth.,0.514,25.18
9342,Acacia auriculiformis A.Cunn. ex Benth.,-12.456726,131.223396
9343,Acacia auriculiformis A.Cunn. ex Benth.,-12.461491,131.226553
9344,Acacia auriculiformis A.Cunn. ex Benth.,-12.373307,131.243254
9345,Acacia auriculiformis A.Cunn. ex Benth.,-12.461595,131.220514
9346,Acacia auriculiformis A.Cunn. ex Benth.,-12.458597,131.223726
9347,Acacia auriculiformis A.Cunn. ex Benth.,-12.378495,131.184179
9349,Acacia auriculiformis A.Cunn. ex Benth.,-12.378713,131.240809
9350,Acacia auriculiformis A.Cunn. ex Benth.,-12.482805,131.189148
9351,Acacia auriculiformis A.Cunn. ex Benth.,-12.240806,131.253668
9352,Acacia auriculiformis A.Cunn. ex Benth.,-12.246616,131.254793
9353,Acacia auriculiformis A.Cunn. ex Benth.,-12.251035,131.258074
9354,Acacia auriculiformis A.Cunn. ex Benth.,-12.459738,131.233172
9355,Acacia auriculiformis A.Cunn. ex Benth.,-12.499973,131.19294
9356,Acacia auriculiformis A.Cunn. ex Benth.,-12.499751,131.197509
9357,Acacia auriculiformis A.Cunn. ex Benth.,-12.38098,131.252954
9358,Acacia auriculiformis A.Cunn. ex Benth.,-12.408813,131.159478
9359,Acacia auriculiformis A.Cunn. ex Benth.,-12.469907,131.186492
9360,Acacia auriculiformis A.Cunn. ex Benth.,-12.376857,131.248938
9361,Acacia auriculiformis A.Cunn. ex Benth.,-12.461071,131.214996
9362,Acacia auriculiformis A.Cunn. ex Benth.,-12.37265,131.176031
9363,Acacia auriculiformis A.Cunn. ex Benth.,-12.466315,131.193256
9365,Acacia auriculiformis A.Cunn. ex Benth.,-12.481259,131.205458
9366,Acacia auriculiformis A.Cunn. ex Benth.,-12.373487,131.235681
9367,Acacia auriculiformis A.Cunn. ex Benth.,-12.463373,131.214645
9368,Acacia auriculiformis A.Cunn. ex Benth.,-12.481217,131.191609
9370,Acacia auriculiformis A.Cunn. ex Benth.,-12.37547,131.238529
9371,Acacia auriculiformis A.Cunn. ex Benth.,-12.460332,131.23063
9372,Acacia auriculiformis A.Cunn. ex Benth.,-12.48337,131.210187
9373,Acacia auriculiformis A.Cunn. ex Benth.,-12.392195,131.259476
9374,Acacia auriculiformis A.Cunn. ex Benth.,-12.481896,131.208678
9375,Acacia auriculiformis A.Cunn. ex Benth.,-12.409321,131.139871
9376,Acacia auriculiformis A.Cunn. ex Benth.,-12.390072,131.235353
9377,Acacia auriculiformis A.Cunn. ex Benth.,-12.380192,131.249941
9380,Acacia auriculiformis A.Cunn. ex Benth.,-12.398887,131.251287
9381,Acacia auriculiformis A.Cunn. ex Benth.,-12.395258,131.256322
9382,Acacia auriculiformis A.Cunn. ex Benth.,-12.384937,131.254256
9383,Acacia auriculiformis A.Cunn. ex Benth.,-12.461048,131.22751
9384,Acacia auriculiformis A.Cunn. ex Benth.,-12.373233,131.227001
9385,Acacia auriculiformis A.Cunn. ex Benth.,-12.483208,131.183538
9386,Acacia auriculiformis A.Cunn. ex Benth.,-12.372538,130.871085
9387,Acacia auriculiformis A.Cunn. ex Benth.,-12.666667,132.466667
9388,Acacia auriculiformis A.Cunn. ex Benth.,3.283333,117.616666
9391,Acacia auriculiformis A.Cunn. ex Benth.,-13.716667,143.266667
9393,Acacia auriculiformis A.Cunn. ex Benth.,-10.783333,142.45
9394,Acacia auriculiformis A.Cunn. ex Benth.,-13.723489,143.276119
9395,Acacia auriculiformis A.Cunn. ex Benth.,-10.790172,142.459454
9397,Acacia auriculiformis A.Cunn. ex Benth.,-20.283333,148.783333
9398,Acacia auriculiformis A.Cunn. ex Benth.,-13.07,132.3
9399,Acacia auriculiformis A.Cunn. ex Benth.,-12.197239,132.185489
9401,Acacia auriculiformis A.Cunn. ex Benth.,-13.723489,143.242786
9402,Acacia auriculiformis A.Cunn. ex Benth.,-13.716667,143.233333
9404,Acacia auriculiformis A.Cunn. ex Benth.,-13.716667,143.25
9407,Acacia auriculiformis A.Cunn. ex Benth.,-9.233333,142.216667
9424,Acacia auriculiformis A.Cunn. ex Benth.,22.311457,73.191386
9425,Acacia auriculiformis A.Cunn. ex Benth.,26.6833,-80.8167
9428,Acacia auriculiformis A.Cunn. ex Benth.,25.05,121.516667
9429,Acacia auriculiformis A.Cunn. ex Benth.,24.697286,-81.349063
9430,Acacia auriculiformis A.Cunn. ex Benth.,-15.116667,144.3
9431,Acacia auriculiformis A.Cunn. ex Benth.,-15.123478,144.309446
9437,Acacia auriculiformis A.Cunn. ex Benth.,29.6116,-83.0879
9438,Acacia auriculiformis A.Cunn. ex Benth.,-10.79017,142.526116
9439,Acacia auriculiformis A.Cunn. ex Benth.,-10.783333,142.516667
9440,Acacia auriculiformis A.Cunn. ex Benth.,-12.366667,130.866667
9441,Acacia auriculiformis A.Cunn. ex Benth.,-12.37,130.87
9442,Acacia auriculiformis A.Cunn. ex Benth.,-12.407778,130.821389
9443,Acacia auriculiformis A.Cunn. ex Benth.,6.365359,2.418329
9445,Acacia auriculiformis A.Cunn. ex Benth.,-12.305531,132.952148
9447,Acacia auriculiformis A.Cunn. ex Benth.,-12.308333,132.95
9448,Acacia auriculiformis A.Cunn. ex Benth.,-12.980562,132.38549
9449,Acacia auriculiformis A.Cunn. ex Benth.,-12.95,132.55
9450,Acacia auriculiformis A.Cunn. ex Benth.,-12.947229,132.55216
9452,Acacia auriculiformis A.Cunn. ex Benth.,-12.956916,132.559497
9453,Acacia auriculiformis A.Cunn. ex Benth.,-12.297234,132.952148
9455,Acacia auriculiformis A.Cunn. ex Benth.,-12.9917,132.3833
9456,Acacia auriculiformis A.Cunn. ex Benth.,-12.306918,132.959491
9457,Acacia auriculiformis A.Cunn. ex Benth.,-12.991667,132.383333
9460,Acacia auriculiformis A.Cunn. ex Benth.,-12.983333,132.383333
9461,Acacia auriculiformis A.Cunn. ex Benth.,-12.990251,132.392834
9462,Acacia auriculiformis A.Cunn. ex Benth.,-12.3,132.95
9464,Acacia auriculiformis A.Cunn. ex Benth.,-15.415157,141.751139
9465,Acacia auriculiformis A.Cunn. ex Benth.,-5.25,145.666667
9467,Acacia auriculiformis A.Cunn. ex Benth.,-13.3,132.516667
9470,Acacia auriculiformis A.Cunn. ex Benth.,-13.58,132.33
9472,Acacia auriculiformis A.Cunn. ex Benth.,-13.63,132.13
9473,Acacia auriculiformis A.Cunn. ex Benth.,-13.630533,132.135471
9474,Acacia auriculiformis A.Cunn. ex Benth.,44.7316,-93.178
9476,Acacia auriculiformis A.Cunn. ex Benth.,-13.629444,132.18
9482,Acacia auriculiformis A.Cunn. ex Benth.,-15.483333,141.75
9483,Acacia auriculiformis A.Cunn. ex Benth.,-12.683333,132.483333
9484,Acacia auriculiformis A.Cunn. ex Benth.,-15.490157,141.759472
9490,Acacia auriculiformis A.Cunn. ex Benth.,-13.625559,131.144724
9491,Acacia auriculiformis A.Cunn. ex Benth.,-13.624575,131.153955
9492,Acacia auriculiformis A.Cunn. ex Benth.,-13.666034,131.060532
9493,Acacia auriculiformis A.Cunn. ex Benth.,-13.619445,131.172386
9494,Acacia auriculiformis A.Cunn. ex Benth.,-13.631772,131.157716
9495,Acacia auriculiformis A.Cunn. ex Benth.,-12.383333,142.166667
9496,Acacia auriculiformis A.Cunn. ex Benth.,-13.638981,131.160091
9497,Acacia auriculiformis A.Cunn. ex Benth.,-13.646245,131.155999
9498,Acacia auriculiformis A.Cunn. ex Benth.,-13.623495,131.174271
9499,Acacia auriculiformis A.Cunn. ex Benth.,-13.612962,131.190343
9500,Acacia auriculiformis A.Cunn. ex Benth.,-13.624262,131.1253
9501,Acacia auriculiformis A.Cunn. ex Benth.,-13.620581,131.145603
9502,Acacia auriculiformis A.Cunn. ex Benth.,-13.606451,131.053086
9503,Acacia auriculiformis A.Cunn. ex Benth.,-13.667512,131.152496
9504,Acacia auriculiformis A.Cunn. ex Benth.,-13.616657,131.181138
9506,Acacia auriculiformis A.Cunn. ex Benth.,-13.628737,131.142905
9507,Acacia auriculiformis A.Cunn. ex Benth.,-13.695846,131.061716
9508,Acacia auriculiformis A.Cunn. ex Benth.,-13.667124,131.1451
9509,Acacia auriculiformis A.Cunn. ex Benth.,-13.595791,131.085329
9510,Acacia auriculiformis A.Cunn. ex Benth.,-13.691347,131.059366
9511,Acacia auriculiformis A.Cunn. ex Benth.,-12.390166,142.176123
9515,Acacia auriculiformis A.Cunn. ex Benth.,-12.28056,133.252146
9516,Acacia auriculiformis A.Cunn. ex Benth.,-12.283333,133.25
9517,Acacia auriculiformis A.Cunn. ex Benth.,-14.408333,144.183056
9518,Acacia auriculiformis A.Cunn. ex Benth.,-13.648711,132.334346
9519,Acacia auriculiformis A.Cunn. ex Benth.,-12.57,131.3
9520,Acacia auriculiformis A.Cunn. ex Benth.,-12.566667,131.3
9521,Acacia auriculiformis A.Cunn. ex Benth.,-14.7475,143.661667
9522,Acacia auriculiformis A.Cunn. ex Benth.,-14.7167,143.5667
9523,Acacia auriculiformis A.Cunn. ex Benth.,-13.873489,143.409452
9524,Acacia auriculiformis A.Cunn. ex Benth.,-15.581809,144.417782
9527,Acacia auriculiformis A.Cunn. ex Benth.,-14.915159,141.584469
9530,Acacia auriculiformis A.Cunn. ex Benth.,6.264484,1.735238
9531,Acacia auriculiformis A.Cunn. ex Benth.,-12.206912,130.926177
9532,Acacia auriculiformis A.Cunn. ex Benth.,-12.423584,132.926158
9533,Acacia auriculiformis A.Cunn. ex Benth.,-12.206915,132.259496
9534,Acacia auriculiformis A.Cunn. ex Benth.,-12.413902,132.918818
9536,Acacia auriculiformis A.Cunn. ex Benth.,-11.583333,133
9537,Acacia auriculiformis A.Cunn. ex Benth.,-12.62,141.87
9538,Acacia auriculiformis A.Cunn. ex Benth.,-11.498585,132.501167
9539,Acacia auriculiformis A.Cunn. ex Benth.,-11.547232,132.93547
9541,Acacia auriculiformis A.Cunn. ex Benth.,-12.660833,141.854167
9542,Acacia auriculiformis A.Cunn. ex Benth.,-13.9,143.6
9543,Acacia auriculiformis A.Cunn. ex Benth.,-13.906821,143.609446
9544,Acacia auriculiformis A.Cunn. ex Benth.,-13.7667,131.4167
9545,Acacia auriculiformis A.Cunn. ex Benth.,-12.622834,131.816905
9546,Acacia auriculiformis A.Cunn. ex Benth.,-12.604201,131.870218
9547,Acacia auriculiformis A.Cunn. ex Benth.,-12.618201,131.87443
9548,Acacia auriculiformis A.Cunn. ex Benth.,-13.498497,141.501131
9549,Acacia auriculaeformis Benth.,19,109
9552,Acacia auriculiformis A.Cunn. ex Benth.,-17.173469,144.926117
9553,Acacia auriculiformis A.Cunn. ex Benth.,-17.166667,144.916667
9554,Acacia auriculiformis A.Cunn. ex Benth.,-17.166667,145.916667
9555,Acacia auriculiformis A.Cunn. ex Benth.,-11.15,132.15
9556,Acacia auriculiformis A.Cunn. ex Benth.,27.0816,-80.3985
9558,Acacia auriculiformis A.Cunn. ex Benth.,-13.530556,132.535489
9559,Acacia auriculiformis A.Cunn. ex Benth.,-13.540249,132.54285
9560,Acacia auriculiformis A.Cunn. ex Benth.,-13.42,132.42
9562,Acacia auriculiformis A.Cunn. ex Benth.,-11.75,130.63
9563,Acacia auriculiformis A.Cunn. ex Benth.,-13.4167,132.4167
9564,Acacia auriculiformis A.Cunn. ex Benth.,-11.75,130.6333
9565,Acacia auriculiformis A.Cunn. ex Benth.,7.203593,2.345948
9566,Acacia auriculiformis A.Cunn. ex Benth.,-12.661324,131.716207
9567,Acacia auriculiformis A.Cunn. ex Benth.,-12.680267,131.743438
9568,Acacia auriculiformis A.Cunn. ex Benth.,-12.670027,131.721092
9569,Acacia auriculiformis A.Cunn. ex Benth.,-12.711187,131.67207
9571,Acacia auriculiformis A.Cunn. ex Benth.,-9.483333,147.216667
9572,Acacia auriculiformis A.Cunn. ex Benth.,-9.466667,147.183333
9575,Acacia auriculiformis A.Cunn. ex Benth.,-9.5,147.166667
9577,Acacia auriculiformis A.Cunn. ex Benth.,-12.580561,132.418827
9579,Acacia auriculiformis A.Cunn. ex Benth.,-4.433333,15.383333
9580,Acacia auriculiformis A.Cunn. ex Benth.,-11.966667,135.75
9581,Acacia auriculiformis A.Cunn. ex Benth.,-15.433333,144.183333
9584,Acacia auriculiformis A.Cunn. ex Benth.,-9.1,146.95
9585,Acacia auriculiformis A.Cunn. ex Benth.,-15.0667,144.0333
9586,Acacia auriculiformis A.Cunn. ex Benth.,-15.658333,144.508333
9587,Acacia auriculiformis A.Cunn. ex Benth.,-15.666667,144.5
9589,Acacia auriculiformis A.Cunn. ex Benth.,-12.415252,133.08449
9590,Acacia auriculiformis A.Cunn. ex Benth.,-4.6,15.166667
9593,Acacia auriculiformis A.Cunn. ex Benth.,-11.983333,135.716667
9594,Acacia auriculiformis A.Cunn. ex Benth.,-11.980549,135.718762
9595,Acacia auriculiformis A.Cunn. ex Benth.,-12.830572,131.135514
9596,Acacia auriculiformis A.Cunn. ex Benth.,-12.047215,135.585431
9597,Acacia auriculiformis A.Cunn. ex Benth.,-12.833333,131.166667
9599,Acacia auriculiformis A.Cunn. ex Benth.,-12.05,135.55
9601,Acacia auriculiformis A.Cunn. ex Benth.,-23.633333,146.3
9602,Acacia auriculiformis A.Cunn. ex Benth.,-15.43,144.18
9603,Acacia auriculiformis A.Cunn. ex Benth.,-16.5,144.98
9604,Acacia auriculiformis A.Cunn. ex Benth.,-15.4333,144.1833
9606,Acacia auriculiformis A.Cunn. ex Benth.,-16.5,144.9833
9607,Acacia auriculiformis A.Cunn. ex Benth.,-16.506804,144.992781
9608,Acacia auriculiformis A.Cunn. ex Benth.,-15.440144,144.192779
9610,Acacia auriculiformis A.Cunn. ex Benth.,-16.5,144.983333
9611,Acacia auriculiformis A.Cunn. ex Benth.,-15.432014,144.18425
9616,Acacia auriculiformis A.Cunn. ex Benth.,-12.52,135.72
9618,Acacia auriculiformis A.Cunn. ex Benth.,-12.72,133.82
9619,Acacia auriculiformis A.Cunn. ex Benth.,-12.25,133.67
9620,Acacia auriculiformis A.Cunn. ex Benth.,-12.25,133.6667
9621,Acacia auriculiformis A.Cunn. ex Benth.,-12.248583,133.751157
9622,Acacia auriculiformis A.Cunn. ex Benth.,-12.25,133.666667
9623,Acacia auriculiformis A.Cunn. ex Benth.,-14.573493,141.592803
9624,Acacia auriculiformis A.Cunn. ex Benth.,-13.423496,142.176124
9625,Acacia auriculiformis A.Cunn. ex Benth.,-13.416667,142.166667
9626,Acacia auriculiformis A.Cunn. ex Benth.,20.773849,73.496539
9630,Acacia auriculiformis A.Cunn. ex Benth.,-13.166667,130.033333
9631,Acacia auriculiformis A.Cunn. ex Benth.,-13.180575,130.052198
9633,Acacia auriculiformis A.Cunn. ex Benth.,-12.283333,134.983333
9634,Acacia auriculiformis A.Cunn. ex Benth.,-12.463894,133.252139
9635,Acacia auriculiformis A.Cunn. ex Benth.,-11.747243,130.668845
9636,Acacia auriculiformis A.Cunn. ex Benth.,-12.473585,133.259489
9637,Acacia auriculiformis A.Cunn. ex Benth.,-12.466667,133.25
9639,Acacia auriculiformis A.Cunn. ex Benth.,-12.63,131.25
9643,Acacia auriculiformis A.Cunn. ex Benth.,-12.4,131.17
9645,Acacia auriculiformis A.Cunn. ex Benth.,-12.47,130.83
9646,Acacia auriculiformis A.Cunn. ex Benth.,-9.4639,147.1928
9647,Acacia auriculiformis A.Cunn. ex Benth.,-14,136.666667
9648,Acacia auriculiformis A.Cunn. ex Benth.,-9.483333,147.15
9654,Acacia auriculiformis A.Cunn. ex Benth.,-5.83,118.28
9656,Acacia auriculiformis A.Cunn. ex Benth.,-13.997198,136.668765
9660,Acacia auriculiformis A.Cunn. ex Benth.,-13.503056,132.393889
9661,Acacia auriculiformis A.Cunn. ex Benth.,-12.47,142.62
